path 1 fam0 9 fam-found 7 # 1CMET2-PWY
   5-FORMYL-THF-CYCLO-LIGASE-RXN hits 10720.33 # 5-FORMYL-THF-CYCLO-LIGASE-RXN
   RHAMNULPALDOL-RXN hits 5741.0 # RHAMNULPALDOL-RXN
   LACTALDDEHYDROG-RXN hits 465.5 # LACTALDDEHYDROG-RXN
   LACTALDREDUCT-RXN hits 269.24 # LACTALDREDUCT-RXN
path 45 fam0 4 fam-found 3 # FUCCAT-PWY
   RXN0-5298 hits 5967.86 # RXN0-5298
   FUCISOM-RXN hits 5264.66 # FUCISOM-RXN
   FUCPALDOL-RXN hits 2463.0 # FUCPALDOL-RXN
path 46 fam0 11 fam-found 7 # GALACT-GLUCUROCAT-PWY
   BETA-GLUCURONID-RXN hits 25.25 # BETA-GLUCURONID-RXN
   GLUCUROISOM-RXN hits 651.25 # GLUCUROISOM-RXN
   MANNONDEHYDRAT-RXN hits 645.25 # MANNONDEHYDRAT-RXN
   GALACTUROISOM-RXN hits 651.25 # GALACTUROISOM-RXN
   ALTRO-OXIDOREDUCT-RXN hits 25.25 # ALTRO-OXIDOREDUCT-RXN
   ALTRODEHYDRAT-RXN hits 29.25 # ALTRODEHYDRAT-RXN
   DEOXYGLUCONOKIN-RXN hits 3613.61 # DEOXYGLUCONOKIN-RXN
path 47 fam0 4 fam-found 2 # GALACTARDEG-PWY
   TSA-REDUCT-RXN hits 3399.5 # TSA-REDUCT-RXN
   GKI-RXN hits 1053.86 # GKI-RXN
path 48 fam0 5 fam-found 4 # GALACTUROCAT-PWY
   GALACTUROISOM-RXN hits 651.25 # GALACTUROISOM-RXN
   ALTRO-OXIDOREDUCT-RXN hits 25.25 # ALTRO-OXIDOREDUCT-RXN
   ALTRODEHYDRAT-RXN hits 29.25 # ALTRODEHYDRAT-RXN
   DEOXYGLUCONOKIN-RXN hits 3613.61 # DEOXYGLUCONOKIN-RXN
path 51 fam0 5 fam-found 5 # GLCMANNANAUT-PWY
   NAG6PDEACET-RXN hits 7306.78 # NAG6PDEACET-RXN
   GLUCOSAMINE-6-P-DEAMIN-RXN hits 86307.16 # GLUCOSAMINE-6-P-DEAMIN-RXN
   ACNEULY-RXN hits 75183.34 # ACNEULY-RXN
   NANK-RXN hits 7210.62 # NANK-RXN
   NANE-RXN hits 81213.83 # NANE-RXN
path 52 fam0 4 fam-found 2 # GLUCARDEG-PWY
   TSA-REDUCT-RXN hits 3399.5 # TSA-REDUCT-RXN
   GKI-RXN hits 1053.86 # GKI-RXN
path 53 fam0 4 fam-found 2 # GLUCARGALACTSUPER-PWY
   TSA-REDUCT-RXN hits 3399.5 # TSA-REDUCT-RXN
   GKI-RXN hits 1053.86 # GKI-RXN
path 54 fam0 13 fam-found 13 # GLUCONEO-PWY
   1.1.1.39-RXN hits 3684.61 # 1.1.1.39-RXN
   MALIC-NADP-RXN hits 5725.67 # MALIC-NADP-RXN
   PEPSYNTH-RXN hits 349.5 # PEPSYNTH-RXN
   MALATE-DEH-RXN hits 8830.33 # MALATE-DEH-RXN
   PEPCARBOXYKIN-RXN hits 51339.67 # PEPCARBOXYKIN-RXN
   2PGADEHYDRAT-RXN hits 92836.25 # 2PGADEHYDRAT-RXN
   3PGAREARR-RXN hits 6327.45 # 3PGAREARR-RXN
   PHOSGLYPHOS-RXN hits 92714.8 # PHOSGLYPHOS-RXN
   GAPOXNPHOSPHN-RXN hits 93356.41 # GAPOXNPHOSPHN-RXN
   F16ALDOLASE-RXN hits 90834.25 # F16ALDOLASE-RXN
   TRIOSEPISOMERIZATION-RXN hits 92612.25 # TRIOSEPISOMERIZATION-RXN
   F16BDEPHOS-RXN hits 90612.1 # F16BDEPHOS-RXN
   PGLUCISOM-RXN hits 92881.25 # PGLUCISOM-RXN
path 55 fam0 6 fam-found 5 # GLUCOSE1PMETAB-PWY
   PHOSPHOGLUCMUT-RXN hits 98757.44 # PHOSPHOGLUCMUT-RXN
   GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN hits 4584.49 # GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
   GLUCOSE-1-PHOSPHAT-RXN hits 8775.17 # GLUCOSE-1-PHOSPHAT-RXN
   GLUCONOLACT-RXN hits 4.0 # GLUCONOLACT-RXN
   GLUCOKIN-RXN hits 84814.9 # GLUCOKIN-RXN
path 56 fam0 7 fam-found 4 # GLUCUROCAT-PWY
   BETA-GLUCURONID-RXN hits 25.25 # BETA-GLUCURONID-RXN
   GLUCUROISOM-RXN hits 651.25 # GLUCUROISOM-RXN
   MANNONDEHYDRAT-RXN hits 645.25 # MANNONDEHYDRAT-RXN
   DEOXYGLUCONOKIN-RXN hits 3613.61 # DEOXYGLUCONOKIN-RXN
path 57 fam0 12 fam-found 9 # GLUDEG-II-PWY
   METHYLASPARTATE-MUTASE-RXN hits 210.0 # METHYLASPARTATE-MUTASE-RXN
   METHYLASPARTATE-AMMONIA-LYASE-RXN hits 105.0 # METHYLASPARTATE-AMMONIA-LYASE-RXN
   PYRUFLAVREDUCT-RXN hits 2254.95 # PYRUFLAVREDUCT-RXN
   ACETYL-COA-ACETYLTRANSFER-RXN hits 57889.95 # ACETYL-COA-ACETYLTRANSFER-RXN
   RXN-11662 hits 45393.5 # RXN-11662
   RXN-11667 hits 45568.95 # RXN-11667
   BUTYRYL-COA-DEHYDROGENASE-RXN hits 1708.95 # BUTYRYL-COA-DEHYDROGENASE-RXN
   BUTYRATE-KINASE-RXN hits 203.25 # BUTYRATE-KINASE-RXN
   HYDROG-RXN hits 267.0 # HYDROG-RXN
path 58 fam0 5 fam-found 5 # GLUTORN-PWY
   N-ACETYLTRANSFER-RXN hits 601.16 # N-ACETYLTRANSFER-RXN
   ACETYLGLUTKIN-RXN hits 1056.54 # ACETYLGLUTKIN-RXN
   N-ACETYLGLUTPREDUCT-RXN hits 1056.54 # N-ACETYLGLUTPREDUCT-RXN
   ACETYLORNTRANSAM-RXN hits 1171.29 # ACETYLORNTRANSAM-RXN
   ACETYLORNDEACET-RXN hits 9391.0 # ACETYLORNDEACET-RXN
path 59 fam0 9 fam-found 7 # GLYCOCAT-PWY
   GLYCOPHOSPHORYL-RXN hits 135655.83000000002 # GLYCOPHOSPHORYL-RXN
   RXN-9025 hits 135655.83000000002 # RXN-9025
   RXN0-5182 hits 135655.83000000002 # RXN0-5182
   AMYLOMALT-RXN hits 81007.86 # AMYLOMALT-RXN
   RXN66-521 hits 84814.9 # RXN66-521
   PHOSPHOGLUCMUT-RXN hits 98757.44 # PHOSPHOGLUCMUT-RXN
   GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN hits 4584.49 # GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
path 60 fam0 5 fam-found 5 # GLYCOGENSYNTH-PWY
   GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN hits 4584.49 # GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
   PHOSPHOGLUCMUT-RXN hits 98757.44 # PHOSPHOGLUCMUT-RXN
   GLUC1PADENYLTRANS-RXN hits 81717.20000000001 # GLUC1PADENYLTRANS-RXN
   GLYCOGENSYN-RXN hits 82595.01000000001 # GLYCOGENSYN-RXN
   GLYCOGEN-BRANCH-RXN hits 86357.45000000001 # GLYCOGEN-BRANCH-RXN
path 61 fam0 4 fam-found 2 # GLYCOL-GLYOXDEG-PWY
   GLYCOLALDREDUCT-RXN hits 269.24 # GLYCOLALDREDUCT-RXN
   MALSYN-RXN hits 97.5 # MALSYN-RXN
path 62 fam0 12 fam-found 12 # GLYCOLYSIS
   GAPOXNPHOSPHN-RXN hits 93356.41 # GAPOXNPHOSPHN-RXN
   PHOSGLYPHOS-RXN hits 92714.8 # PHOSGLYPHOS-RXN
   RXN-15513 hits 219429.72 # RXN-15513
   3PGAREARR-RXN hits 6327.45 # 3PGAREARR-RXN
   2PGADEHYDRAT-RXN hits 92836.25 # 2PGADEHYDRAT-RXN
   PEPDEPHOS-RXN hits 92828.75 # PEPDEPHOS-RXN
   PEPSYNTH-RXN hits 349.5 # PEPSYNTH-RXN
   PGLUCISOM-RXN hits 92881.25 # PGLUCISOM-RXN
   6PFRUCTPHOS-RXN hits 89073.82 # 6PFRUCTPHOS-RXN
   F16BDEPHOS-RXN hits 90612.1 # F16BDEPHOS-RXN
   F16ALDOLASE-RXN hits 90834.25 # F16ALDOLASE-RXN
   TRIOSEPISOMERIZATION-RXN hits 92612.25 # TRIOSEPISOMERIZATION-RXN
path 63 fam0 16 fam-found 15 # GLYCOLYSIS-E-D
   GLU6PDEHYDROG-RXN hits 91768.25 # GLU6PDEHYDROG-RXN
   6PGLUCONOLACT-RXN hits 87875.34000000001 # 6PGLUCONOLACT-RXN
   PGLUCONDEHYDRAT-RXN hits 192.0 # PGLUCONDEHYDRAT-RXN
   GAPOXNPHOSPHN-RXN hits 93356.41 # GAPOXNPHOSPHN-RXN
   PHOSGLYPHOS-RXN hits 92714.8 # PHOSGLYPHOS-RXN
   RXN-15513 hits 219429.72 # RXN-15513
   3PGAREARR-RXN hits 6327.45 # 3PGAREARR-RXN
   2PGADEHYDRAT-RXN hits 92836.25 # 2PGADEHYDRAT-RXN
   PEPDEPHOS-RXN hits 92828.75 # PEPDEPHOS-RXN
   PEPSYNTH-RXN hits 349.5 # PEPSYNTH-RXN
   PGLUCISOM-RXN hits 92881.25 # PGLUCISOM-RXN
   6PFRUCTPHOS-RXN hits 89073.82 # 6PFRUCTPHOS-RXN
   F16BDEPHOS-RXN hits 90612.1 # F16BDEPHOS-RXN
   F16ALDOLASE-RXN hits 90834.25 # F16ALDOLASE-RXN
   TRIOSEPISOMERIZATION-RXN hits 92612.25 # TRIOSEPISOMERIZATION-RXN
path 64 fam0 25 fam-found 21 # GLYCOLYSIS-TCA-GLYOX-BYPASS
   FUMHYDR-RXN hits 16067.28 # FUMHYDR-RXN
   MALATE-DEHYDROGENASE-ACCEPTOR-RXN hits 6775.0 # MALATE-DEHYDROGENASE-ACCEPTOR-RXN
   ISOCITDEH-RXN hits 1109.04 # ISOCITDEH-RXN
   SUCCCOASYN-RXN hits 23144.32 # SUCCCOASYN-RXN
   SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN hits 22496.52 # SUCCINATE-DEHYDROGENASE-UBIQUINONE-RXN
   CITSYN-RXN hits 1135.04 # CITSYN-RXN
   ISOCIT-CLEAV-RXN hits 165.0 # ISOCIT-CLEAV-RXN
   MALSYN-RXN hits 97.5 # MALSYN-RXN
   MALATE-DEH-RXN hits 8830.33 # MALATE-DEH-RXN
   GAPOXNPHOSPHN-RXN hits 93356.41 # GAPOXNPHOSPHN-RXN
   PHOSGLYPHOS-RXN hits 92714.8 # PHOSGLYPHOS-RXN
   RXN-15513 hits 219429.72 # RXN-15513
   3PGAREARR-RXN hits 6327.45 # 3PGAREARR-RXN
   2PGADEHYDRAT-RXN hits 92836.25 # 2PGADEHYDRAT-RXN
   PEPDEPHOS-RXN hits 92828.75 # PEPDEPHOS-RXN
   PEPSYNTH-RXN hits 349.5 # PEPSYNTH-RXN
   PGLUCISOM-RXN hits 92881.25 # PGLUCISOM-RXN
   6PFRUCTPHOS-RXN hits 89073.82 # 6PFRUCTPHOS-RXN
   F16BDEPHOS-RXN hits 90612.1 # F16BDEPHOS-RXN
   F16ALDOLASE-RXN hits 90834.25 # F16ALDOLASE-RXN
   TRIOSEPISOMERIZATION-RXN hits 92612.25 # TRIOSEPISOMERIZATION-RXN
path 65 fam0 6 fam-found 4 # GLYOXYLATE-BYPASS
   CITSYN-RXN hits 1135.04 # CITSYN-RXN
   ISOCIT-CLEAV-RXN hits 165.0 # ISOCIT-CLEAV-RXN
   MALSYN-RXN hits 97.5 # MALSYN-RXN
   MALATE-DEH-RXN hits 8830.33 # MALATE-DEH-RXN
path 66 fam0 4 fam-found 2 # GOLPDLCAT-PWY
   GLYCDEH-RXN hits 6889.14 # GLYCDEH-RXN
   13-PROPANEDIOL-DEHYDROGENASE-RXN hits 118.0 # 13-PROPANEDIOL-DEHYDROGENASE-RXN
path 67 fam0 6 fam-found 2 # HCAMHPDEG-PWY
   PHENPRODIOLDEHYDROG-RXN hits 1717.55 # PHENPRODIOLDEHYDROG-RXN
   MHPCHYDROL-RXN hits 5.5 # MHPCHYDROL-RXN
path 68 fam0 4 fam-found 4 # HEME-BIOSYNTHESIS-II
   UROGENDECARBOX-RXN hits 9020.33 # UROGENDECARBOX-RXN
   RXN0-1461 hits 192.0 # RXN0-1461
   PROTOPORGENOXI-RXN hits 10639.66 # PROTOPORGENOXI-RXN
   PROTOHEMEFERROCHELAT-RXN hits 89701.63 # PROTOHEMEFERROCHELAT-RXN
path 69 fam0 4 fam-found 3 # HEMESYN2-PWY
   UROGENDECARBOX-RXN hits 9020.33 # UROGENDECARBOX-RXN
   RXN0-6259 hits 739.67 # RXN0-6259
   PROTOHEMEFERROCHELAT-RXN hits 89701.63 # PROTOHEMEFERROCHELAT-RXN
path 70 fam0 17 fam-found 14 # HEXITOLDEGSUPER-PWY
   MANNPDEHYDROG-RXN hits 296.55 # MANNPDEHYDROG-RXN
   6PFRUCTPHOS-RXN hits 89073.82 # 6PFRUCTPHOS-RXN
   F16ALDOLASE-RXN hits 90834.25 # F16ALDOLASE-RXN
   TRIOSEPISOMERIZATION-RXN hits 92612.25 # TRIOSEPISOMERIZATION-RXN
   F16BDEPHOS-RXN hits 90612.1 # F16BDEPHOS-RXN
   PEPDEPHOS-RXN hits 92828.75 # PEPDEPHOS-RXN
   3PGAREARR-RXN hits 6327.45 # 3PGAREARR-RXN
   PEPSYNTH-RXN hits 349.5 # PEPSYNTH-RXN
   PHOSGLYPHOS-RXN hits 92714.8 # PHOSGLYPHOS-RXN
   RXN-15513 hits 219429.72 # RXN-15513
   2PGADEHYDRAT-RXN hits 92836.25 # 2PGADEHYDRAT-RXN
   GAPOXNPHOSPHN-RXN hits 93356.41 # GAPOXNPHOSPHN-RXN
   TAGAKIN-RXN hits 164905.82 # TAGAKIN-RXN
   TAGAALDOL-RXN hits 89862.36 # TAGAALDOL-RXN
path 71 fam0 4 fam-found 4 # HISDEG-PWY
   HISTIDINE-AMMONIA-LYASE-RXN hits 50344.42 # HISTIDINE-AMMONIA-LYASE-RXN
   UROCANATE-HYDRATASE-RXN hits 50316.92 # UROCANATE-HYDRATASE-RXN
   IMIDAZOLONEPROPIONASE-RXN hits 51198.28 # IMIDAZOLONEPROPIONASE-RXN
   FORMIMINOGLUTAMASE-RXN hits 48700.67 # FORMIMINOGLUTAMASE-RXN
path 72 fam0 10 fam-found 7 # HISTSYN-PWY
   ATPPHOSPHORIBOSYLTRANS-RXN hits 1113.29 # ATPPHOSPHORIBOSYLTRANS-RXN
   HISTPRATPHYD-RXN hits 1131.29 # HISTPRATPHYD-RXN
   HISTCYCLOHYD-RXN hits 1238.54 # HISTCYCLOHYD-RXN
   PRIBFAICARPISOM-RXN hits 10429.29 # PRIBFAICARPISOM-RXN
   IMIDPHOSDEHYD-RXN hits 1132.29 # IMIDPHOSDEHYD-RXN
   HISTAMINOTRANS-RXN hits 5563.79 # HISTAMINOTRANS-RXN
   HISTIDPHOS-RXN hits 7219.66 # HISTIDPHOS-RXN
path 73 fam0 5 fam-found 4 # HOMOSER-METSYN-PWY
   HOMSUCTRAN-RXN hits 188.5 # HOMSUCTRAN-RXN
   O-SUCCHOMOSERLYASE-RXN hits 3130.83 # O-SUCCHOMOSERLYASE-RXN
   HOMOCYSMETB12-RXN hits 1836.12 # HOMOCYSMETB12-RXN
   HOMOCYSMET-RXN hits 93034.97000000002 # HOMOCYSMET-RXN
path 74 fam0 4 fam-found 4 # HSERMETANA-PWY
   HOMOSERINE-O-ACETYLTRANSFERASE-RXN hits 89769.75000000001 # HOMOSERINE-O-ACETYLTRANSFERASE-RXN
   ACETYLHOMOSER-CYS-RXN hits 7931.66 # ACETYLHOMOSER-CYS-RXN
   HOMOCYSMET-RXN hits 93034.97000000002 # HOMOCYSMET-RXN
   HOMOCYSMETB12-RXN hits 1836.12 # HOMOCYSMETB12-RXN
path 75 fam0 6 fam-found 3 # ILEUDEG-PWY
   BRANCHED-CHAINAMINOTRANSFERILEU-RXN hits 92666.25 # BRANCHED-CHAINAMINOTRANSFERILEU-RXN
   TIGLYLCOA-HYDROXY-RXN hits 1038.25 # TIGLYLCOA-HYDROXY-RXN
   METHYLACETOACETYLCOATHIOL-RXN hits 57889.95 # METHYLACETOACETYLCOATHIOL-RXN
path 76 fam0 7 fam-found 4 # ILEUSYN-PWY
   ACETOOHBUTSYN-RXN hits 172675.59 # ACETOOHBUTSYN-RXN
   ACETOOHBUTREDUCTOISOM-RXN hits 84541.58 # ACETOOHBUTREDUCTOISOM-RXN
   DIHYDROXYMETVALDEHYDRAT-RXN hits 87339.42000000001 # DIHYDROXYMETVALDEHYDRAT-RXN
   BRANCHED-CHAINAMINOTRANSFERILEU-RXN hits 92666.25 # BRANCHED-CHAINAMINOTRANSFERILEU-RXN
path 77 fam0 16 fam-found 13 # KDO-NAGLIPASYN-PWY
   UDPNACETYLGLUCOSAMACYLTRANS-RXN hits 8590.17 # UDPNACETYLGLUCOSAMACYLTRANS-RXN
   UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN hits 1465.67 # UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN
   LIPIDXSYNTHESIS-RXN hits 5884.42 # LIPIDXSYNTHESIS-RXN
   LIPIDADISACCHARIDESYNTH-RXN hits 5883.92 # LIPIDADISACCHARIDESYNTH-RXN
   TETRAACYLDISACC4KIN-RXN hits 5884.42 # TETRAACYLDISACC4KIN-RXN
   DARAB5PISOM-RXN hits 6127.42 # DARAB5PISOM-RXN
   KDO-8PSYNTH-RXN hits 10058.92 # KDO-8PSYNTH-RXN
   KDO-8PPHOSPHAT-RXN hits 5883.42 # KDO-8PPHOSPHAT-RXN
   CPM-KDOSYNTH-RXN hits 5650.17 # CPM-KDOSYNTH-RXN
   KDOTRANS-RXN hits 5882.67 # KDOTRANS-RXN
   PALMITOTRANS-RXN hits 0.5 # PALMITOTRANS-RXN
   LAUROYLACYLTRAN-RXN hits 6072.42 # LAUROYLACYLTRAN-RXN
   MYRISTOYLACYLTRAN-RXN hits 1355.67 # MYRISTOYLACYLTRAN-RXN
path 78 fam0 8 fam-found 3 # KETOGLUCONMET-PWY
   1.1.1.274-RXN hits 2968.83 # 1.1.1.274-RXN
   GLUCONOKIN-RXN hits 201.5 # GLUCONOKIN-RXN
   1.1.1.215-RXN hits 4.0 # 1.1.1.215-RXN
path 79 fam0 4 fam-found 4 # LACTOSECAT-PWY
   LACTOSE6P-HYDROXY-RXN hits 73441.64 # LACTOSE6P-HYDROXY-RXN
   LACTOSE-6-PHOSPHATE-ISOMERASE-RXN hits 150712.12 # LACTOSE-6-PHOSPHATE-ISOMERASE-RXN
   TAGAKIN-RXN hits 164905.82 # TAGAKIN-RXN
   TAGAALDOL-RXN hits 89862.36 # TAGAALDOL-RXN
path 81 fam0 5 fam-found 3 # LIPASYN-PWY
   PHOSPHOLIPASE-A1-RXN hits 229.25 # PHOSPHOLIPASE-A1-RXN
   PHOSCHOL-RXN hits 29.0 # PHOSCHOL-RXN
   PHOSPHOLIPASE-C-RXN hits 172.0 # PHOSPHOLIPASE-C-RXN
path 82 fam0 24 fam-found 12 # LPSSYN-PWY
   LAUROYLACYLTRAN-RXN hits 6072.42 # LAUROYLACYLTRAN-RXN
   MYRISTOYLACYLTRAN-RXN hits 1355.67 # MYRISTOYLACYLTRAN-RXN
   UDPNACETYLGLUCOSAMACYLTRANS-RXN hits 8590.17 # UDPNACETYLGLUCOSAMACYLTRANS-RXN
   UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN hits 1465.67 # UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN
   LIPIDXSYNTHESIS-RXN hits 5884.42 # LIPIDXSYNTHESIS-RXN
   LIPIDADISACCHARIDESYNTH-RXN hits 5883.92 # LIPIDADISACCHARIDESYNTH-RXN
   TETRAACYLDISACC4KIN-RXN hits 5884.42 # TETRAACYLDISACC4KIN-RXN
   KDOTRANS-RXN hits 5882.67 # KDOTRANS-RXN
   DARAB5PISOM-RXN hits 6127.42 # DARAB5PISOM-RXN
   KDO-8PSYNTH-RXN hits 10058.92 # KDO-8PSYNTH-RXN
   KDO-8PPHOSPHAT-RXN hits 5883.42 # KDO-8PPHOSPHAT-RXN
   CPM-KDOSYNTH-RXN hits 5650.17 # CPM-KDOSYNTH-RXN
path 83 fam0 9 fam-found 8 # MET-SAM-PWY
   ASPARTATEKIN-RXN hits 92483.17 # ASPARTATEKIN-RXN
   ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN hits 92702.25 # ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN
   HOMOSERDEHYDROG-RXN hits 83847.83000000002 # HOMOSERDEHYDROG-RXN
   HOMSUCTRAN-RXN hits 188.5 # HOMSUCTRAN-RXN
   O-SUCCHOMOSERLYASE-RXN hits 3130.83 # O-SUCCHOMOSERLYASE-RXN
   HOMOCYSMETB12-RXN hits 1836.12 # HOMOCYSMETB12-RXN
   HOMOCYSMET-RXN hits 93034.97000000002 # HOMOCYSMET-RXN
   S-ADENMETSYN-RXN hits 92931.25 # S-ADENMETSYN-RXN
path 84 fam0 6 fam-found 3 # METH-ACETATE-PWY
   ACETATEKIN-RXN hits 92918.25 # ACETATEKIN-RXN
   PHOSACETYLTRANS-RXN hits 89057.25 # PHOSACETYLTRANS-RXN
   1.2.7.4-RXN hits 173.25 # 1.2.7.4-RXN
path 86 fam0 9 fam-found 3 # METHGLYUT-PWY
   LACTALDDEHYDROG-RXN hits 465.5 # LACTALDDEHYDROG-RXN
   GLYOXI-RXN hits 78617.51000000001 # GLYOXI-RXN
   GLYOXII-RXN hits 29187.840000000004 # GLYOXII-RXN
path 87 fam0 6 fam-found 2 # METHYLGALLATE-DEGRADATION-PWY
   RXN-2464 hits 93.5 # RXN-2464
   OXALODECARB-RXN hits 3684.61 # OXALODECARB-RXN
path 88 fam0 5 fam-found 2 # NAD-BIOSYNTHESIS-II
   NADPYROPHOSPHAT-RXN hits 42301.03 # NADPYROPHOSPHAT-RXN
   RXN-5841 hits 84971.26000000001 # RXN-5841
path 89 fam0 9 fam-found 6 # NADSYN-PWY
   ARYLFORMAMIDASE-RXN hits 2513.4500000000003 # ARYLFORMAMIDASE-RXN
   KYNURENINE-3-MONOOXYGENASE-RXN hits 121.75 # KYNURENINE-3-MONOOXYGENASE-RXN
   3-HYDROXY-KYNURENINASE-RXN hits 4.0 # 3-HYDROXY-KYNURENINASE-RXN
   QUINOPRIBOTRANS-RXN hits 3159.33 # QUINOPRIBOTRANS-RXN
   NICONUCADENYLYLTRAN-RXN hits 91351.83000000002 # NICONUCADENYLYLTRAN-RXN
   NAD-SYNTH-GLN-RXN hits 8191.69 # NAD-SYNTH-GLN-RXN
path 90 fam0 6 fam-found 5 # NAGLIPASYN-PWY
   UDPNACETYLGLUCOSAMACYLTRANS-RXN hits 8590.17 # UDPNACETYLGLUCOSAMACYLTRANS-RXN
   UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN hits 1465.67 # UDPHYDROXYMYRGLUCOSAMNACETYLTRANS-RXN
   LIPIDXSYNTHESIS-RXN hits 5884.42 # LIPIDXSYNTHESIS-RXN
   LIPIDADISACCHARIDESYNTH-RXN hits 5883.92 # LIPIDADISACCHARIDESYNTH-RXN
   TETRAACYLDISACC4KIN-RXN hits 5884.42 # TETRAACYLDISACC4KIN-RXN
path 91 fam0 9 fam-found 7 # NONMEVIPP-PWY
   DXS-RXN hits 21700.91 # DXS-RXN
   DXPREDISOM-RXN hits 16062.36 # DXPREDISOM-RXN
   2.7.7.60-RXN hits 15853.36 # 2.7.7.60-RXN
   2.7.1.148-RXN hits 16203.36 # 2.7.1.148-RXN
   RXN0-302 hits 15879.36 # RXN0-302
   RXN-15878 hits 16059.36 # RXN-15878
   IPPISOM-RXN hits 77282.55 # IPPISOM-RXN
path 92 fam0 5 fam-found 5 # NONOXIPENT-PWY
   RIBULP3EPIM-RXN hits 92828.25 # RIBULP3EPIM-RXN
   RIB5PISOM-RXN hits 92576.0 # RIB5PISOM-RXN
   1TRANSKETO-RXN hits 88225.41 # 1TRANSKETO-RXN
   TRANSALDOL-RXN hits 11703.86 # TRANSALDOL-RXN
   2TRANSKETO-RXN hits 88225.41 # 2TRANSKETO-RXN
path 93 fam0 9 fam-found 7 # NPGLUCAT-PWY
   GLUCOSE-1-DEHYDROGENASE-NADP+-RXN hits 4.5 # GLUCOSE-1-DEHYDROGENASE-NADP+-RXN
   GLUCONOLACT-RXN hits 4.0 # GLUCONOLACT-RXN
   DHDOGALDOL-RXN hits 418.66 # DHDOGALDOL-RXN
   GKI-RXN hits 1053.86 # GKI-RXN
   2PGADEHYDRAT-RXN hits 92836.25 # 2PGADEHYDRAT-RXN
   PEPDEPHOS-RXN hits 92828.75 # PEPDEPHOS-RXN
   PYRUFLAVREDUCT-RXN hits 2254.95 # PYRUFLAVREDUCT-RXN
path 94 fam0 10 fam-found 9 # OANTIGEN-PWY
   DTDPGLUCOSEPP-RXN hits 88253.73999999999 # DTDPGLUCOSEPP-RXN
   DTDPGLUCDEHYDRAT-RXN hits 90172.91 # DTDPGLUCDEHYDRAT-RXN
   DTDPDEHYDRHAMEPIM-RXN hits 4450.33 # DTDPDEHYDRHAMEPIM-RXN
   DTDPDEHYRHAMREDUCT-RXN hits 78535.08000000002 # DTDPDEHYRHAMREDUCT-RXN
   PGLUCISOM-RXN hits 92881.25 # PGLUCISOM-RXN
   L-GLN-FRUCT-6-P-AMINOTRANS-RXN hits 88790.75000000001 # L-GLN-FRUCT-6-P-AMINOTRANS-RXN
   5.4.2.10-RXN hits 88563.75000000001 # 5.4.2.10-RXN
   NAG1P-URIDYLTRANS-RXN hits 65.95 # NAG1P-URIDYLTRANS-RXN
   GALPMUT-RXN hits 82788.66 # GALPMUT-RXN
path 95 fam0 11 fam-found 6 # ORNARGDEG-PWY
   ARGDECARBOX-RXN hits 28382.870000000003 # ARGDECARBOX-RXN
   AGMATIN-RXN hits 1.0 # AGMATIN-RXN
   RXN0-3942 hits 6.0 # RXN0-3942
   AMINOBUTDEHYDROG-RXN hits 4566.0 # AMINOBUTDEHYDROG-RXN
   SUCCSEMIALDDEHYDROG-RXN hits 383.46 # SUCCSEMIALDDEHYDROG-RXN
   GABATRANSAM-RXN hits 4645.5 # GABATRANSAM-RXN
path 97 fam0 5 fam-found 5 # P101-PWY
   ASPARTATEKIN-RXN hits 92483.17 # ASPARTATEKIN-RXN
   ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN hits 92702.25 # ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN
   R101-RXN hits 26.5 # R101-RXN
   R102-RXN hits 26.5 # R102-RXN
   R103-RXN hits 26.5 # R103-RXN
path 98 fam0 11 fam-found 8 # P105-PWY
   RXN-14971 hits 22496.52 # RXN-14971
   FUMHYDR-RXN hits 16067.28 # FUMHYDR-RXN
   MALATE-DEH-RXN hits 8830.33 # MALATE-DEH-RXN
   CITSYN-RXN hits 1135.04 # CITSYN-RXN
   ISOCITDEH-RXN hits 1109.04 # ISOCITDEH-RXN
   SUCCSEMIALDDEHYDROG-RXN hits 383.46 # SUCCSEMIALDDEHYDROG-RXN
   ISOCIT-CLEAV-RXN hits 165.0 # ISOCIT-CLEAV-RXN
   MALSYN-RXN hits 97.5 # MALSYN-RXN
path 99 fam0 7 fam-found 5 # P108-PWY
   R601-RXN hits 11640.99 # R601-RXN
   METHYLMALONYL-COA-MUT-RXN hits 4725.5 # METHYLMALONYL-COA-MUT-RXN
